rowid,name
1804,广西民族大学相思湖学院
1805,广西师范大学漓江学院
1806,广西师范学院师园学院
1807,广西中医药大学赛恩斯新医药学院
1808,桂林电子科技大学信息科技学院
1809,桂林理工大学博文管理学院
1810,广西外国语学院
1811,北京航空航天大学北海学院
1812,广西机电职业技术学院
1813,广西体育高等专科学校
1814,南宁职业技术学院
1815,广西水利电力职业技术学院
1816,桂林师范高等专科学校
1817,广西职业技术学院
1818,柳州职业技术学院
1819,广西生态工程职业技术学院
1820,广西交通职业技术学院
1821,广西工业职业技术学院
1822,广西国际商务职业技术学院
1823,广西农业职业技术学院
1824,柳州铁道职业技术学院
1825,广西建设职业技术学院
1826,广西现代职业技术学院
1827,北海职业学院
1828,桂林山水职业学院
1829,广西经贸职业技术学院
1830,广西工商职业技术学院
1831,广西演艺职业学院
1832,广西电力职业技术学院
1833,广西城市职业学院
1834,广西英华国际职业学院
1835,柳州城市职业学院
1836,百色职业学院
1837,广西工程职业学院
1838,广西理工职业技术学院
1839,梧州职业学院
1840,广西经济职业学院
1841,广西幼儿师范高等专科学校
1842,广西科技职业学院
1843,广西卫生职业技术学院
1844,广西培贤国际职业学院
1845,广西金融职业技术学院
1846,广西中远职业学院
1847,玉柴职业技术学院
1848,广西蓝天航空职业学院
1849,广西安全工程职业技术学院
1850,四川大学
1851,西南交通大学
1852,电子科技大学
1853,中国民用航空飞行学院
1854,西南财经大学
1855,西南民族大学
1856,西南石油大学
1857,成都理工大学
1858,西南科技大学
1859,成都信息工程大学
1860,四川理工学院
1861,西华大学
1862,四川农业大学
1863,西昌学院
1864,西南医科大学
1865,成都中医药大学
1866,川北医学院
1867,四川师范大学
1868,西华师范大学
1869,绵阳师范学院
1870,内江师范学院
1871,宜宾学院
1872,四川文理学院
1873,阿坝师范学院
1874,乐山师范学院
1875,成都体育学院
1876,四川音乐学院
1877,成都学院
1878,成都工业学院
1879,攀枝花学院
1880,四川旅游学院
1881,四川民族学院
1882,四川警察学院
1883,成都东软学院
1884,电子科技大学成都学院
1885,成都理工大学工程技术学院
1886,四川传媒学院
1887,成都信息工程大学银杏酒店管理学院
1888,成都文理学院
1889,四川工商学院
1890,四川外国语大学成都学院
1891,成都医学院
1892,四川工业科技学院
1893,四川大学锦城学院
1894,西南财经大学天府学院
1895,四川大学锦江学院
1896,四川文化艺术学院
1897,西南科技大学城市学院
1898,西南交通大学希望学院
1899,成都师范学院
1900,四川电影电视学院
1901,成都纺织高等专科学校
1902,民办四川天一学院
1903,成都航空职业技术学院
1904,四川电力职业技术学院
1905,成都职业技术学院
1906,四川化工职业技术学院
1907,四川水利职业技术学院
1908,南充职业技术学院
1909,内江职业技术学院
1910,四川航天职业技术学院
1911,四川邮电职业技术学院
1912,四川机电职业技术学院
1913,绵阳职业技术学院
1914,四川交通职业技术学院
1915,四川工商职业技术学院
1916,四川工程职业技术学院
1917,四川建筑职业技术学院
1918,达州职业技术学院
1919,四川托普信息技术职业学院
1920,四川国际标榜职业学院
1921,成都农业科技职业学院
1922,宜宾职业技术学院
1923,泸州职业技术学院
1924,眉山职业技术学院
1925,成都艺术职业学院
1926,四川职业技术学院
1927,乐山职业技术学院
1928,雅安职业技术学院
1929,四川商务职业学院
1930,四川司法警官职业学院
1931,广安职业技术学院
1932,四川信息职业技术学院
1933,四川文化传媒职业学院
1934,四川华新现代职业学院
1935,四川管理职业学院
1936,四川艺术职业学院
1937,四川中医药高等专科学校
1938,四川科技职业学院
1939,四川文化产业职业学院
1940,四川财经职业学院
1941,四川城市职业学院
1942,四川现代职业学院
1943,四川幼儿师范高等专科学校
1944,四川长江职业学院
1945,四川三河职业学院
1946,川北幼儿师范高等专科学校
1947,四川卫生康复职业学院
1948,四川汽车职业技术学院
1949,巴中职业技术学院
1950,四川希望汽车职业学院
1951,四川电子机械职业技术学院
1952,四川文轩职业学院
1953,川南幼儿师范高等专科学校
1954,四川护理职业学院
1955,成都工业职业技术学院
1956,四川西南航空职业学院
1957,成都工贸职业技术学院
1958,四川应用技术职业学院
1959,西昌民族幼儿师范高等专科学校
1960,眉山药科职业学院
1961,天府新区信息职业学院
1962,德阳城市轨道交通职业学院
1963,德阳科贸职业学院
1964,江阳城建职业学院
1965,天府新区航空旅游职业学院
1966,天府新区通用航空职业学院
1967,阿坝职业学院
1968,四川体育职业学院
1969,云南大学
1970,昆明理工大学
1971,云南农业大学
1972,西南林业大学
1973,昆明医科大学
1974,大理大学
1975,云南中医学院
1976,云南师范大学
1977,昭通学院
1978,曲靖师范学院
1979,普洱学院
1980,保山学院
1981,红河学院
1982,云南财经大学
1983,云南艺术学院
1984,云南民族大学
1985,玉溪师范学院
1986,楚雄师范学院
1987,云南警官学院
1988,昆明学院
1989,文山学院
1990,云南经济管理学院
1991,云南大学滇池学院
1992,云南大学旅游文化学院
1993,昆明理工大学津桥学院
1994,云南师范大学商学院
1995,云南师范大学文理学院
1996,昆明医科大学海源学院
1997,云南艺术学院文华学院
1998,云南工商学院
1999,滇西科技师范学院
2000,滇西应用技术大学
2001,昆明冶金高等专科学校
2002,云南国土资源职业学院
2003,云南交通职业技术学院
2004,昆明工业职业技术学院
2005,云南农业职业技术学院
2006,云南司法警官职业学院
2007,云南文化艺术职业学院
2008,云南体育运动职业技术学院
2009,云南科技信息职业学院
2010,西双版纳职业技术学院
2011,昆明艺术职业学院
2012,玉溪农业职业技术学院
2013,云南能源职业技术学院
2014,云南国防工业职业技术学院
2015,云南机电职业技术学院
2016,云南林业职业技术学院
2017,云南城市建设职业学院
2018,云南工程职业学院
2019,曲靖医学高等专科学校
2020,楚雄医药高等专科学校
2021,保山中医药高等专科学校
2022,丽江师范高等专科学校
2023,德宏师范高等专科学校
2024,云南新兴职业学院
2025,云南锡业职业技术学院
2026,云南经贸外事职业学院
2027,云南三鑫职业技术学院
2028,德宏职业学院
2029,云南商务职业学院
2030,昆明卫生职业学院
2031,云南现代职业技术学院
2032,云南旅游职业学院
2033,红河卫生职业学院
2034,云南外事外语职业学院
2035,大理农林职业技术学院
2036,公安消防部队高等专科学校
2037,云南财经职业学院
2038,昆明铁道职业技术学院
2039,昭通卫生职业学院
2040,大理护理职业学院
2041,云南水利水电职业学院
2042,云南轻纺职业学院
2043,云南特殊教育职业学院
2044,云南工贸职业技术学院
2045,云南交通运输职业学院
2046,贵州大学
2047,贵州医科大学
2048,遵义医学院
2049,贵阳中医学院
2050,贵州师范大学
2051,遵义师范学院
2052,铜仁学院
2053,兴义民族师范学院
2054,安顺学院
2055,贵州工程应用技术学院
2056,凯里学院
2057,黔南民族师范学院
2058,贵州财经大学
2059,贵州民族大学
2060,贵阳学院
2061,六盘水师范学院
2062,贵州商学院
2063,贵州警察学院
2064,贵阳中医学院时珍学院
2065,贵州财经大学商务学院
2066,贵州大学科技学院
2067,贵州大学明德学院
2068,贵州民族大学人文科技学院
2069,贵州师范大学求是学院
2070,遵义医学院医学与科技学院
2071,贵州医科大学神奇民族医药学院
2072,贵州师范学院
2073,贵州理工学院
2074,茅台学院
2075,黔南民族医学高等专科学校
2076,贵州交通职业技术学院
2077,贵州航天职业技术学院
2078,贵州电子信息职业技术学院
2079,安顺职业技术学院
2080,黔东南民族职业技术学院
2081,黔南民族职业技术学院
2082,遵义职业技术学院
2083,贵州城市职业学院
2084,贵州工业职业技术学院
2085,贵州电力职业技术学院
2086,六盘水职业技术学院
2087,铜仁职业技术学院
2088,黔西南民族职业技术学院
2089,贵州轻工职业技术学院
2090,遵义医药高等专科学校
2091,贵阳护理职业学院
2092,贵阳职业技术学院
2093,毕节职业技术学院
2094,贵州职业技术学院
2095,贵州盛华职业学院
2096,贵州工商职业学院
2097,贵阳幼儿师范高等专科学校
2098,铜仁幼儿师范高等专科学校
2099,黔南民族幼儿师范高等专科学校
2100,毕节医学高等专科学校
2101,贵州建设职业技术学院
2102,毕节幼儿师范高等专科学校
2103,贵州农业职业学院
2104,贵州工程职业学院
2105,贵州工贸职业学院
2106,贵州水利水电职业技术学院
2107,贵州电子商务职业技术学院
2108,贵州应用技术职业学院
2109,贵州电子科技职业学院
2110,贵州装备制造职业学院
2111,贵州健康职业学院
2112,贵州食品工程职业学院
2113,贵州经贸职业技术学院
2114,贵州护理职业技术学院
2115,贵州航空职业技术学院
2116,西北大学
2117,西安交通大学
2118,西北工业大学
2119,西安理工大学
2120,西安电子科技大学
2121,西安工业大学
2122,西安建筑科技大学
2123,西安科技大学
2124,西安石油大学
2125,陕西科技大学
2126,西安工程大学
2127,长安大学
2128,西北农林科技大学
2129,陕西中医药大学
2130,陕西师范大学
2131,延安大学
2132,陕西理工大学
2133,宝鸡文理学院
2134,咸阳师范学院
2135,渭南师范学院
2136,西安外国语大学
2137,西北政法大学
2138,西安体育学院
2139,西安音乐学院
2140,西安美术学院
2141,西安文理学院
2142,榆林学院
2143,商洛学院
2144,安康学院
2145,西安培华学院
2146,西安财经学院
2147,西安邮电大学
2148,西安航空学院
2149,西安医学院
2150,西安欧亚学院
2151,西安外事学院
2152,西安翻译学院
2153,西京学院
2154,西安思源学院
2155,陕西国际商贸学院
2156,陕西服装工程学院
2157,西安交通工程学院
2158,西安交通大学城市学院
2159,西北大学现代学院
2160,西安建筑科技大学华清学院
2161,西安财经学院行知学院
2162,陕西科技大学镐京学院
2163,西安工业大学北方信息工程学院
2164,延安大学西安创新学院
2165,西安电子科技大学长安学院
2166,西北工业大学明德学院
2167,长安大学兴华学院
2168,西安理工大学高科学院
2169,西安科技大学高新学院
2170,陕西学前师范学院
2171,陕西工业职业技术学院
2172,杨凌职业技术学院
2173,西安电力高等专科学校
2174,陕西能源职业技术学院
2175,陕西国防工业职业技术学院
2176,西安航空职业技术学院
2177,陕西财经职业技术学院
2178,陕西交通职业技术学院
2179,陕西职业技术学院
2180,西安高新科技职业学院
2181,西安城市建设职业学院
2182,陕西铁路工程职业技术学院
2183,宝鸡职业技术学院
2184,陕西航空职业技术学院
2185,陕西电子信息职业技术学院
2186,陕西邮电职业技术学院
2187,西安海棠职业学院
2188,西安汽车科技职业学院
2189,西安东方亚太职业技术学院
2190,陕西警官职业学院
2191,陕西经济管理职业技术学院
2192,西安铁路职业技术学院
2193,咸阳职业技术学院
2194,西安职业技术学院
2195,商洛职业技术学院
2196,汉中职业技术学院
2197,延安职业技术学院
2198,渭南职业技术学院
2199,安康职业技术学院
2200,铜川职业技术学院
2201,陕西青年职业学院
2202,陕西工商职业学院
2203,陕西电子科技职业学院
2204,陕西旅游烹饪职业学院
2205,西安医学高等专科学校
2206,榆林职业技术学院
2207,陕西艺术职业学院
2208,陕西机电职业技术学院
2209,兰州大学
2210,兰州理工大学
2211,兰州交通大学
2212,甘肃农业大学
2213,甘肃中医药大学
2214,西北师范大学
2215,兰州城市学院
2216,陇东学院
2217,天水师范学院
2218,河西学院
2219,兰州财经大学
2220,西北民族大学
2221,甘肃政法学院
2222,甘肃民族师范学院
2223,兰州文理学院
2224,甘肃医学院
2225,兰州工业学院
2226,西北师范大学知行学院
2227,兰州财经大学陇桥学院
2228,兰州财经大学长青学院
2229,兰州交通大学博文学院
2230,兰州理工大学技术工程学院
2231,兰州石化职业技术学院
2232,陇南师范高等专科学校
2233,定西师范高等专科学校
2234,甘肃建筑职业技术学院
2235,酒泉职业技术学院
2236,兰州外语职业学院
2237,兰州职业技术学院
2238,甘肃警察职业学院
2239,甘肃林业职业技术学院
2240,甘肃工业职业技术学院
2241,武威职业学院
2242,甘肃交通职业技术学院
2243,兰州资源环境职业技术学院
2244,甘肃农业职业技术学院
2245,甘肃畜牧工程职业技术学院
2246,甘肃钢铁职业技术学院
2247,甘肃机电职业技术学院
2248,甘肃有色冶金职业技术学院
2249,白银矿冶职业技术学院
2250,甘肃卫生职业学院
2251,兰州科技职业学院
2252,庆阳职业技术学院
2253,临夏现代职业学院
2254,甘肃能源化工职业学院
2255,兰州现代职业学院
2256,平凉职业技术学院
2257,甘肃财贸职业学院
2258,海南大学
2259,海南热带海洋学院
2260,海南师范大学
2261,海南医学院
2262,海口经济学院
2263,琼台师范学院
2264,三亚学院
2265,海南职业技术学院
2266,三亚城市职业学院
2267,海南软件职业技术学院
2268,海南政法职业学院
2269,海南外国语职业学院
2270,海南经贸职业技术学院
2271,海南工商职业学院
2272,三亚航空旅游职业学院
2273,海南科技职业学院
2274,三亚理工职业学院
2275,海南体育职业技术学院
2276,三亚中瑞酒店管理职业学院
2277,宁夏大学
2278,宁夏医科大学
2279,宁夏师范学院
2280,北方民族大学
2281,宁夏理工学院
2282,宁夏大学新华学院
2283,银川能源学院
2284,中国矿业大学银川学院
2285,宁夏民族职业技术学院
2286,宁夏工业职业学院
2287,宁夏职业技术学院
2288,宁夏工商职业技术学院
2289,宁夏财经职业技术学院
2290,宁夏警官职业学院
2291,宁夏建设职业技术学院
2292,宁夏葡萄酒与防沙治沙职业技术学院
2293,宁夏幼儿师范高等专科学校
2294,宁夏艺术职业学院
2295,宁夏体育职业学院
2296,青海大学
2297,青海师范大学
2298,青海民族大学
2299,青海大学昆仑学院
2300,青海卫生职业技术学院
2301,青海警官职业学院
2302,青海畜牧兽医职业技术学院
2303,青海交通职业技术学院
2304,青海建筑职业技术学院
2305,西宁城市职业技术学院
2306,青海高等职业技术学院
2307,青海柴达木职业技术学院
2308,西藏大学
2309,西藏民族大学
2310,西藏藏医学院
2311,西藏农牧学院
2312,西藏警官高等专科学校
2313,拉萨师范高等专科学校
2314,西藏职业技术学院
2315,新疆大学
2316,塔里木大学
2317,新疆农业大学
2318,石河子大学
2319,新疆医科大学
2320,新疆师范大学
2321,喀什大学
2322,伊犁师范学院
2323,新疆财经大学
2324,新疆艺术学院
2325,新疆工程学院
2326,昌吉学院
2327,新疆警察学院
2328,新疆大学科学技术学院
2329,新疆农业大学科学技术学院
2330,新疆医科大学厚博学院
2331,新疆财经大学商务学院
2332,石河子大学科技学院
2333,和田师范专科学校
2334,新疆农业职业技术学院
2335,乌鲁木齐职业大学
2336,新疆维吾尔医学专科学校
2337,克拉玛依职业技术学院
2338,新疆机电职业技术学院
2339,新疆轻工职业技术学院
2340,新疆能源职业技术学院
2341,昌吉职业技术学院
2342,伊犁职业技术学院
2343,阿克苏职业技术学院
2344,巴音郭楞职业技术学院
2345,新疆建设职业技术学院
2346,新疆兵团警官高等专科学校
2347,新疆现代职业技术学院
2348,新疆天山职业技术学院
2349,新疆交通职业技术学院
2350,新疆石河子职业技术学院
2351,新疆职业大学
2352,新疆体育职业技术学院
2353,新疆应用职业技术学院
2354,新疆师范高等专科学校
2355,新疆铁道职业技术学院
2356,新疆生产建设兵团兴新职业技术学院
2357,哈密职业技术学院
2358,新疆科技职业技术学院
2359,吐鲁番职业技术学院
2360,博尔塔拉职业技术学院
2361,新疆工业职业技术学院
2362,华北水利水电大学
2363,郑州大学
2364,河南理工大学
2365,郑州轻工业学院
2366,河南工业大学
2367,河南科技大学
2368,中原工学院
2369,河南农业大学
2370,河南科技学院
2371,河南牧业经济学院
2372,河南中医药大学
2373,新乡医学院
2374,河南大学
2375,河南师范大学
2376,信阳师范学院
2377,周口师范学院
2378,安阳师范学院
2379,许昌学院
2380,南阳师范学院
2381,洛阳师范学院
2382,商丘师范学院
2383,河南财经政法大学
2384,郑州航空工业管理学院
2385,黄淮学院
2386,平顶山学院
2387,郑州工程技术学院
2388,洛阳理工学院
2389,新乡学院
2390,信阳农林学院
2391,河南工学院
2392,安阳工学院
2393,河南工程学院
2394,河南财政金融学院
2395,南阳理工学院
2396,河南城建学院
2397,河南警察学院
2398,黄河科技学院
2399,铁道警察学院
2400,郑州科技学院
2401,郑州工业应用技术学院
2402,郑州师范学院
2403,郑州财经学院
2404,黄河交通学院
2405,商丘工学院
2406,河南大学民生学院
2407,河南师范大学新联学院
2408,信阳学院
2409,安阳学院
2410,新乡医学院三全学院
2411,河南科技学院新科学院
2412,郑州工商学院
2413,中原工学院信息商务学院
2414,商丘学院
2415,郑州成功财经学院
2416,郑州升达经贸管理学院
2417,河南职业技术学院
2418,漯河职业技术学院
2419,三门峡职业技术学院
2420,郑州铁路职业技术学院
2421,开封大学
2422,焦作大学
2423,濮阳职业技术学院
2424,郑州电力高等专科学校
2425,黄河水利职业技术学院
2426,许昌职业技术学院
2427,河南工业和信息化职业学院
2428,河南水利与环境职业学院
2429,商丘职业技术学院
2430,平顶山工业职业技术学院
2431,周口职业技术学院
2432,济源职业技术学院
2433,河南司法警官职业学院
2434,鹤壁职业技术学院
2435,河南工业职业技术学院
2436,郑州澍青医学高等专科学校
2437,焦作师范高等专科学校
2438,河南检察职业学院
2439,河南质量工程职业学院
2440,郑州信息科技职业学院
2441,漯河医学高等专科学校
2442,南阳医学高等专科学校
2443,商丘医学高等专科学校
2444,郑州电子信息职业技术学院
2445,信阳职业技术学院
2446,嵩山少林武术职业学院
2447,郑州工业安全职业学院
2448,永城职业学院
2449,河南经贸职业学院
2450,河南交通职业技术学院
2451,河南农业职业学院
2452,郑州旅游职业学院
2453,郑州职业技术学院
2454,河南信息统计职业学院
2455,河南林业职业学院
2456,河南工业贸易职业学院
2457,郑州电力职业技术学院
2458,周口科技职业学院
2459,河南建筑职业技术学院
2460,漯河食品职业学院
2461,郑州城市职业学院
2462,安阳职业技术学院
2463,新乡职业技术学院
2464,驻马店职业技术学院
2465,焦作工贸职业学院
2466,许昌陶瓷职业学院
2467,郑州理工职业学院
2468,郑州信息工程职业学院
2469,长垣烹饪职业技术学院
2470,开封文化艺术职业学院
2471,河南应用技术职业学院
2472,河南艺术职业学院
2473,河南机电职业学院
2474,河南护理职业学院
2475,许昌电气职业学院
2476,信阳涉外职业技术学院
2477,鹤壁汽车工程职业学院
2478,南阳职业学院
2479,郑州商贸旅游职业学院
2480,河南推拿职业学院
2481,洛阳职业技术学院
2482,郑州幼儿师范高等专科学校
2483,安阳幼儿师范高等专科学校
2484,郑州黄河护理职业学院
2485,河南医学高等专科学校
2486,郑州财税金融职业学院
2487,南阳农业职业学院
2488,洛阳科技职业学院
2489,鹤壁能源化工职业学院
2490,平顶山文化艺术职业学院
2491,濮阳医学高等专科学校
2492,驻马店幼儿师范高等专科学校
2493,三门峡社会管理职业学院
2494,河南轻工职业学院
2495,河南测绘职业学院
2496,山东大学
2497,中国海洋大学
2498,山东科技大学
2499,中国石油大学（华东）
2500,青岛科技大学
2501,济南大学
2502,青岛理工大学
2503,山东建筑大学
2504,齐鲁工业大学
2505,山东理工大学
2506,山东农业大学
2507,青岛农业大学
2508,潍坊医学院
2509,泰山医学院
2510,滨州医学院
2511,山东中医药大学
2512,济宁医学院
2513,山东师范大学
2514,曲阜师范大学
2515,聊城大学
2516,德州学院
2517,滨州学院
2518,鲁东大学
2519,临沂大学
2520,泰山学院
2521,济宁学院
2522,菏泽学院
2523,山东财经大学
2524,山东体育学院
2525,山东艺术学院
2526,齐鲁医药学院
2527,青岛滨海学院
2528,枣庄学院
2529,山东工艺美术学院
2530,青岛大学
2531,烟台大学
2532,潍坊学院
2533,山东警察学院
2534,山东交通学院
2535,山东工商学院
2536,山东女子学院
2537,烟台南山学院
2538,潍坊科技学院
2539,山东英才学院
2540,青岛恒星科技学院
2541,青岛黄海学院
2542,山东现代学院
2543,山东协和学院
2544,烟台大学文经学院
2545,聊城大学东昌学院
2546,青岛理工大学琴岛学院
2547,山东师范大学历山学院
2548,山东财经大学燕山学院
2549,中国石油大学胜利学院
2550,山东科技大学泰山科技学院
2551,山东华宇工学院
2552,青岛工学院
2553,青岛农业大学海都学院
2554,齐鲁理工学院
2555,山东财经大学东方学院
2556,济南大学泉城学院
2557,山东政法学院
2558,齐鲁师范学院
2559,山东青年政治学院
2560,北京电影学院现代创意媒体学院
2561,山东管理学院
2562,山东农业工程学院
2563,山东医学高等专科学校
2564,菏泽医学专科学校
2565,山东商业职业技术学院
2566,山东电力高等专科学校
2567,日照职业技术学院
2568,曲阜远东职业技术学院
2569,青岛职业技术学院
2570,威海职业学院
2571,山东职业学院
2572,山东劳动职业技术学院
2573,莱芜职业技术学院
2574,济宁职业技术学院
2575,潍坊职业学院
2576,烟台职业学院
2577,东营职业学院
2578,聊城职业技术学院
2579,滨州职业学院
2580,山东科技职业学院
2581,山东服装职业学院
2582,德州科技职业学院
2583,山东力明科技职业学院
2584,山东圣翰财贸职业学院
2585,山东水利职业学院
2586,山东畜牧兽医职业学院
2587,青岛飞洋职业技术学院
2588,东营科技职业学院
2589,山东交通职业学院
2590,淄博职业学院
2591,山东外贸职业学院
2592,青岛酒店管理职业技术学院
2593,山东信息职业技术学院
2594,青岛港湾职业技术学院
2595,山东胜利职业学院
2596,山东经贸职业学院
2597,山东工业职业学院
2598,山东化工职业学院
2599,青岛求实职业技术学院
2600,济南职业学院
2601,烟台工程职业技术学院
2602,山东凯文科技职业学院
2603,山东外国语职业学院
2604,潍坊工商职业学院
2605,德州职业技术学院
2606,枣庄科技职业学院
2607,淄博师范高等专科学校
2608,山东中医药高等专科学校
2609,济南工程职业技术学院
2610,山东电子职业技术学院
2611,山东旅游职业学院
2612,山东铝业职业学院
2613,山东杏林科技职业学院
2614,泰山职业技术学院
2615,山东外事翻译职业学院
2616,山东药品食品职业学院
2617,山东商务职业学院
2618,山东轻工职业学院
2619,山东城市建设职业学院
2620,烟台汽车工程职业学院
2621,山东司法警官职业学院
2622,菏泽家政职业学院
2623,山东传媒职业学院
2624,临沂职业学院
2625,枣庄职业学院
2626,山东理工职业学院
2627,山东文化产业职业学院
2628,青岛远洋船员职业学院
2629,济南幼儿师范高等专科学校
2630,济南护理职业学院
2631,泰山护理职业学院
2632,山东海事职业学院
2633,潍坊护理职业学院
2634,潍坊工程职业学院
2635,菏泽职业学院
2636,山东艺术设计职业学院
2637,威海海洋职业学院
2638,山东特殊教育职业学院
2639,烟台黄金职业学院
2640,日照航海工程职业学院
2641,北京大学
2642,中国人民大学
2643,清华大学
2644,北京交通大学
2645,北京工业大学
2646,北京航空航天大学
2647,北京理工大学
2648,北京科技大学
2649,北方工业大学
2650,北京化工大学
2651,北京工商大学
2652,北京服装学院
2653,北京邮电大学
2654,北京印刷学院
2655,北京建筑大学
2656,北京石油化工学院
2657,北京电子科技学院
2658,中国农业大学
2659,北京农学院
2660,北京林业大学
2661,北京协和医学院
2662,首都医科大学
2663,北京中医药大学
2664,北京师范大学
2665,首都师范大学
2666,首都体育学院
2667,北京外国语大学
2668,北京第二外国语学院
2669,北京语言大学
2670,中国传媒大学
2671,中央财经大学
2672,对外经济贸易大学
2673,北京物资学院
2674,首都经济贸易大学
2675,外交学院
2676,中国人民公安大学
2677,国际关系学院
2678,北京体育大学
2679,中央音乐学院
