rowid,name
2680,中国音乐学院
2681,中央美术学院
2682,中央戏剧学院
2683,中国戏曲学院
2684,北京电影学院
2685,北京舞蹈学院
2686,中央民族大学
2687,中国政法大学
2688,华北电力大学
2689,中华女子学院
2690,北京信息科技大学
2691,中国矿业大学（北京）
2692,中国石油大学（北京）
2693,中国地质大学（北京）
2694,北京联合大学
2695,北京城市学院
2696,中国青年政治学院
2697,首钢工学院
2698,中国劳动关系学院
2699,北京吉利学院
2700,首都师范大学科德学院
2701,北京工商大学嘉华学院
2702,北京邮电大学世纪学院
2703,北京工业大学耿丹学院
2704,北京警察学院
2705,北京第二外国语学院中瑞酒店管理学院
2706,中国科学院大学
2707,中国社会科学院大学
2708,北京工业职业技术学院
2709,北京信息职业技术学院
2710,北京电子科技职业学院
2711,北京京北职业技术学院
2712,北京交通职业技术学院
2713,北京青年政治学院
2714,北京农业职业学院
2715,北京政法职业学院
2716,北京财贸职业学院
2717,北京北大方正软件职业技术学院
2718,北京经贸职业学院
2719,北京经济技术职业学院
2720,北京戏曲艺术职业学院
2721,北京汇佳职业学院
2722,北京科技经营管理学院
2723,北京科技职业学院
2724,北京培黎职业学院
2725,北京经济管理职业学院
2726,北京劳动保障职业学院
2727,北京社会管理职业学院
2728,北京艺术传媒职业学院
2729,北京体育职业学院
2730,北京交通运输职业学院
2731,北京卫生职业学院
2732,北京网络职业学院
2733,南开大学
2734,天津大学
2735,天津科技大学
2736,天津工业大学
2737,中国民航大学
2738,天津理工大学
2739,天津农学院
2740,天津医科大学
2741,天津中医药大学
2742,天津师范大学
2743,天津职业技术师范大学
2744,天津外国语大学
2745,天津商业大学
2746,天津财经大学
2747,天津体育学院
2748,天津音乐学院
2749,天津美术学院
2750,天津城建大学
2751,天津天狮学院
2752,天津中德应用技术大学
2753,天津外国语大学滨海外事学院
2754,天津体育学院运动与文化艺术学院
2755,天津商业大学宝德学院
2756,天津医科大学临床医学院
2757,南开大学滨海学院
2758,天津师范大学津沽学院
2759,天津理工大学中环信息学院
2760,北京科技大学天津学院
2761,天津大学仁爱学院
2762,天津财经大学珠江学院
2763,天津市职业大学
2764,天津滨海职业学院
2765,天津工程职业技术学院
2766,天津青年职业学院
2767,天津渤海职业技术学院
2768,天津电子信息职业技术学院
2769,天津机电职业技术学院
2770,天津现代职业技术学院
2771,天津公安警官职业学院
2772,天津轻工职业技术学院
2773,天津商务职业学院
2774,天津国土资源和房屋职业学院
2775,天津医学高等专科学校
2776,天津开发区职业技术学院
2777,天津艺术职业学院
2778,天津交通职业学院
2779,天津冶金职业技术学院
2780,天津石油职业技术学院
2781,天津城市职业学院
2782,天津铁道职业技术学院
2783,天津工艺美术职业学院
2784,天津城市建设管理职业技术学院
2785,天津生物工程职业技术学院
2786,天津海运职业学院
2787,天津广播影视职业学院
2788,天津体育职业学院
2789,天津滨海汽车工程职业学院
2790,复旦大学
2791,同济大学
2792,上海交通大学
2793,华东理工大学
2794,上海理工大学
2795,上海海事大学
2796,东华大学
2797,上海电力学院
2798,上海应用技术大学
2799,上海健康医学院
2800,上海海洋大学
2801,上海中医药大学
2802,华东师范大学
2803,上海师范大学
2804,上海外国语大学
2805,上海财经大学
2806,上海对外经贸大学
2807,上海海关学院
2808,华东政法大学
2809,上海体育学院
2810,上海音乐学院
2811,上海戏剧学院
2812,上海大学
2813,上海公安学院
2814,上海工程技术大学
2815,上海立信会计金融学院
2816,上海电机学院
2817,上海杉达学院
2818,上海政法学院
2819,上海第二工业大学
2820,上海商学院
2821,上海建桥学院
2822,上海兴伟学院
2823,上海视觉艺术学院
2824,上海外国语大学贤达经济人文学院
2825,上海师范大学天华学院
2826,上海科技大学
2827,上海纽约大学
2828,上海旅游高等专科学校
2829,上海东海职业技术学院
2830,上海工商职业技术学院
2831,上海出版印刷高等专科学校
2832,上海行健职业学院
2833,上海城建职业学院
2834,上海交通职业技术学院
2835,上海海事职业技术学院
2836,上海电子信息职业技术学院
2837,上海震旦职业学院
2838,上海民远职业技术学院
2839,上海欧华职业技术学院
2840,上海思博职业技术学院
2841,上海立达职业技术学院
2842,上海工艺美术职业学院
2843,上海济光职业技术学院
2844,上海工商外国语职业学院
2845,上海科学技术职业学院
2846,上海农林职业技术学院
2847,上海邦德职业技术学院
2848,上海中侨职业技术学院
2849,上海电影艺术职业学院
2850,上海中华职业技术学院
2851,上海工会管理职业学院
2852,上海体育职业学院
2853,上海民航职业技术学院
2854,重庆大学
2855,重庆邮电大学
2856,重庆交通大学
2857,重庆医科大学
2858,西南大学
2859,重庆师范大学
2860,重庆文理学院
2861,重庆三峡学院
2862,长江师范学院
2863,四川外国语大学
2864,西南政法大学
2865,四川美术学院
2866,重庆科技学院
2867,重庆理工大学
2868,重庆工商大学
2869,重庆工程学院
2870,重庆大学城市科技学院
2871,重庆警察学院
2872,重庆人文科技学院
2873,四川外国语大学重庆南方翻译学院
2874,重庆师范大学涉外商贸学院
2875,重庆工商大学融智学院
2876,重庆工商大学派斯学院
2877,重庆邮电大学移通学院
2878,重庆第二师范学院
2879,重庆航天职业技术学院
2880,重庆电力高等专科学校
2881,重庆工业职业技术学院
2882,重庆三峡职业学院
2883,重庆工贸职业技术学院
2884,重庆机电职业技术学院
2885,重庆电子工程职业学院
2886,重庆海联职业技术学院
2887,重庆信息技术职业学院
2888,重庆传媒职业学院
2889,重庆城市管理职业学院
2890,重庆工程职业技术学院
2891,重庆房地产职业学院
2892,重庆城市职业学院
2893,重庆水利电力职业技术学院
2894,重庆工商职业学院
2895,重庆应用技术职业学院
2896,重庆三峡医药高等专科学校
2897,重庆医药高等专科学校
2898,重庆青年职业技术学院
2899,重庆财经职业学院
2900,重庆科创职业学院
2901,重庆建筑工程职业学院
2902,重庆电讯职业学院
2903,重庆能源职业学院
2904,重庆商务职业学院
2905,重庆交通职业学院
2906,重庆化工职业学院
2907,重庆旅游职业学院
2908,重庆安全技术职业学院
2909,重庆公共运输职业学院
2910,重庆艺术工程职业学院
2911,重庆轻工职业学院
2912,重庆电信职业学院
2913,重庆经贸职业学院
2914,重庆幼儿师范高等专科学校
2915,重庆文化艺术职业学院
2916,重庆科技职业学院
2917,重庆资源与环境保护职业学院
2918,重庆护理职业学院
2919,河北大学
2920,河北工程大学
2921,河北地质大学
2922,河北工业大学
2923,华北理工大学
2924,河北科技大学
2925,河北建筑工程学院
2926,河北水利电力学院
2927,河北农业大学
2928,河北医科大学
2929,河北北方学院
2930,承德医学院
2931,河北师范大学
2932,保定学院
2933,河北民族师范学院
2934,唐山师范学院
2935,廊坊师范学院
2936,衡水学院
2937,石家庄学院
2938,邯郸学院
2939,邢台学院
2940,沧州师范学院
2941,石家庄铁道大学
2942,燕山大学
2943,河北科技师范学院
2944,唐山学院
2945,华北科技学院
2946,中国人民武装警察部队学院
2947,河北体育学院
2948,河北金融学院
2949,北华航天工业学院
2950,防灾科技学院
2951,河北经贸大学
2952,中央司法警官学院
2953,河北传媒学院
2954,河北工程技术学院
2955,河北美术学院
2956,河北科技学院
2957,河北外国语学院
2958,河北大学工商学院
2959,华北理工大学轻工学院
2960,河北科技大学理工学院
2961,河北师范大学汇华学院
2962,河北经贸大学经济管理学院
2963,河北医科大学临床学院
2964,华北电力大学科技学院
2965,河北工程大学科信学院
2966,河北工业大学城市学院
2967,燕山大学里仁学院
2968,石家庄铁道大学四方学院
2969,河北地质大学华信学院
2970,河北农业大学现代科技学院
2971,华北理工大学冀唐学院
2972,中国地质大学长城学院
2973,燕京理工学院
2974,北京中医药大学东方学院
2975,北京交通大学海滨学院
2976,河北东方学院
2977,河北中医学院
2978,张家口学院
2979,河北环境工程学院
2980,河北工业职业技术学院
2981,邯郸职业技术学院
2982,石家庄职业技术学院
2983,张家口职业技术学院
2984,承德石油高等专科学校
2985,邢台职业技术学院
2986,河北软件职业技术学院
2987,河北石油职业技术学院
2988,河北建材职业技术学院
2989,河北政法职业学院
2990,沧州职业技术学院
2991,河北能源职业技术学院
2992,石家庄铁路职业技术学院
2993,保定职业技术学院
2994,秦皇岛职业技术学院
2995,石家庄工程职业学院
2996,石家庄城市经济职业学院
2997,唐山职业技术学院
2998,衡水职业技术学院
2999,唐山工业职业技术学院
3000,邢台医学高等专科学校
3001,河北省艺术职业学院
3002,河北旅游职业学院
3003,石家庄财经职业学院
3004,河北交通职业技术学院
3005,河北化工医药职业技术学院
3006,石家庄信息工程职业学院
3007,河北对外经贸职业学院
3008,保定电力职业技术学院
3009,河北机电职业技术学院
3010,渤海石油职业学院
3011,廊坊职业技术学院
3012,唐山科技职业技术学院
3013,石家庄邮电职业技术学院
3014,河北公安警察职业学院
3015,石家庄工商职业学院
3016,石家庄理工职业学院
3017,石家庄科技信息职业学院
3018,河北司法警官职业学院
3019,沧州医学高等专科学校
3020,河北女子职业技术学院
3021,石家庄医学高等专科学校
3022,石家庄经济职业学院
3023,冀中职业学院
3024,石家庄人民医学高等专科学校
3025,石家庄科技工程职业学院
3026,河北劳动关系职业学院
3027,石家庄科技职业学院
3028,泊头职业学院
3029,宣化科技职业学院
3030,廊坊燕京职业技术学院
3031,承德护理职业学院
3032,石家庄幼儿师范高等专科学校
3033,廊坊卫生职业学院
3034,河北轨道运输职业技术学院
3035,保定幼儿师范高等专科学校
3036,河北工艺美术职业学院
3037,渤海理工职业学院
3038,唐山幼儿师范高等专科学校
3039,曹妃甸职业技术学院
3040,山西大学
3041,太原科技大学
3042,中北大学
3043,太原理工大学
3044,山西农业大学
3045,山西医科大学
3046,长治医学院
3047,山西师范大学
3048,太原师范学院
3049,山西大同大学
3050,晋中学院
3051,长治学院
3052,运城学院
3053,忻州师范学院
3054,山西财经大学
3055,山西中医药大学
3056,吕梁学院
3057,太原学院
3058,山西警察学院
3059,山西应用科技学院
3060,山西大学商务学院
3061,太原理工大学现代科技学院
3062,山西农业大学信息学院
3063,山西师范大学现代文理学院
3064,中北大学信息商务学院
3065,太原科技大学华科学院
3066,山西医科大学晋祠学院
3067,山西财经大学华商学院
3068,山西工商学院
3069,太原工业学院
3070,山西传媒学院
3071,山西工程技术学院
3072,山西能源学院
3073,山西省财政税务专科学校
3074,长治职业技术学院
3075,山西艺术职业学院
3076,晋城职业技术学院
3077,山西建筑职业技术学院
3078,山西药科职业学院
3079,山西工程职业技术学院
3080,山西交通职业技术学院
3081,大同煤炭职业技术学院
3082,山西机电职业技术学院
3083,山西戏剧职业学院
3084,山西财贸职业技术学院
3085,山西林业职业技术学院
3086,山西水利职业技术学院
3087,阳泉职业技术学院
3088,临汾职业技术学院
3089,山西职业技术学院
3090,山西煤炭职业技术学院
3091,山西金融职业学院
3092,太原城市职业技术学院
3093,山西信息职业技术学院
3094,山西体育职业学院
3095,山西警官职业学院
3096,山西国际商务职业学院
3097,潞安职业技术学院
3098,太原旅游职业学院
3099,山西旅游职业学院
3100,山西管理职业学院
3101,山西电力职业技术学院
3102,忻州职业技术学院
3103,山西同文职业技术学院
3104,晋中职业技术学院
3105,山西华澳商贸职业学院
3106,山西运城农业职业技术学院
3107,运城幼儿师范高等专科学校
3108,山西老区职业技术学院
3109,山西经贸职业学院
3110,朔州职业技术学院
3111,运城职业技术学院
3112,山西轻工职业技术学院
3113,晋中师范高等专科学校
3114,阳泉师范高等专科学校
3115,山西青年职业学院
3116,运城护理职业学院
3117,运城师范高等专科学校
3118,朔州师范高等专科学校
3119,吕梁职业技术学院
3120,内蒙古大学
3121,内蒙古科技大学
3122,内蒙古工业大学
3123,内蒙古农业大学
3124,内蒙古医科大学
3125,内蒙古师范大学
3126,内蒙古民族大学
3127,赤峰学院
3128,内蒙古财经大学
3129,呼伦贝尔学院
3130,集宁师范学院
3131,河套学院
3132,呼和浩特民族学院
3133,内蒙古大学创业学院
3134,内蒙古师范大学鸿德学院
3135,内蒙古艺术学院
3136,鄂尔多斯应用技术学院
3137,内蒙古建筑职业技术学院
3138,内蒙古丰州职业学院
3139,包头职业技术学院
3140,兴安职业技术学院
3141,呼和浩特职业学院
3142,包头轻工职业技术学院
3143,内蒙古电子信息职业技术学院
3144,内蒙古机电职业技术学院
3145,内蒙古化工职业学院
3146,内蒙古商贸职业学院
3147,锡林郭勒职业学院
3148,内蒙古警察职业学院
3149,内蒙古体育职业学院
3150,乌兰察布职业学院
3151,通辽职业学院
3152,科尔沁艺术职业学院
3153,内蒙古交通职业技术学院
3154,包头钢铁职业技术学院
3155,乌海职业技术学院
3156,内蒙古科技职业学院
3157,内蒙古北方职业技术学院
3158,赤峰职业技术学院
3159,内蒙古经贸外语职业学院
3160,包头铁道职业技术学院
3161,乌兰察布医学高等专科学校
3162,鄂尔多斯职业学院
3163,内蒙古工业职业学院
3164,呼伦贝尔职业技术学院
3165,满洲里俄语职业学院
3166,内蒙古能源职业学院
3167,赤峰工业职业技术学院
3168,阿拉善职业技术学院
3169,内蒙古美术职业学院
3170,内蒙古民族幼儿师范高等专科学校
3171,鄂尔多斯生态环境职业学院
3172,扎兰屯职业学院
3173,辽宁大学
3174,大连理工大学
3175,沈阳工业大学
3176,沈阳航空航天大学
3177,沈阳理工大学
3178,东北大学
3179,辽宁科技大学
3180,辽宁工程技术大学
3181,辽宁石油化工大学
3182,沈阳化工大学
3183,大连交通大学
3184,大连海事大学
3185,大连工业大学
3186,沈阳建筑大学
3187,辽宁工业大学
3188,沈阳农业大学
3189,大连海洋大学
3190,中国医科大学
3191,锦州医科大学
3192,大连医科大学
3193,辽宁中医药大学
3194,沈阳药科大学
3195,沈阳医学院
3196,辽宁师范大学
3197,沈阳师范大学
3198,渤海大学
3199,鞍山师范学院
3200,大连外国语大学
3201,东北财经大学
3202,中国刑事警察学院
3203,沈阳体育学院
3204,沈阳音乐学院
3205,鲁迅美术学院
3206,辽宁对外经贸学院
3207,沈阳大学
3208,大连大学
3209,辽宁科技学院
3210,辽宁警察学院
3211,沈阳工程学院
3212,辽东学院
3213,大连民族大学
3214,大连理工大学城市学院
3215,沈阳工业大学工程学院
3216,沈阳航空航天大学北方科技学院
3217,沈阳工学院
3218,大连工业大学艺术与信息工程学院
3219,大连科技学院
3220,沈阳城市建设学院
3221,中国医科大学临床医药学院
3222,大连医科大学中山学院
3223,锦州医科大学医疗学院
3224,辽宁师范大学海华学院
3225,辽宁理工学院
3226,大连财经学院
3227,沈阳城市学院
3228,辽宁石油化工大学顺华能源学院
3229,大连艺术学院
3230,辽宁中医药大学杏林学院
3231,辽宁何氏医学院
3232,沈阳科技学院
3233,大连东软信息学院
3234,辽宁财贸学院
3235,辽宁传媒学院
3236,营口理工学院
3237,朝阳师范高等专科学校
3238,抚顺师范高等专科学校
3239,锦州师范高等专科学校
3240,营口职业技术学院
3241,铁岭师范高等专科学校
3242,大连职业技术学院
3243,辽宁农业职业技术学院
3244,抚顺职业技术学院
3245,辽阳职业技术学院
3246,阜新高等专科学校
3247,辽宁省交通高等专科学校
3248,辽宁税务高等专科学校
3249,盘锦职业技术学院
3250,沈阳航空职业技术学院
3251,辽宁体育运动职业技术学院
3252,辽宁职业学院
3253,辽宁林业职业技术学院
3254,沈阳职业技术学院
3255,辽宁理工职业学院
3256,大连商务职业学院
3257,辽宁金融职业学院
3258,辽宁轨道交通职业学院
3259,辽宁广告职业学院
3260,辽宁机电职业技术学院
3261,辽宁经济职业技术学院
3262,辽宁石化职业技术学院
3263,渤海船舶职业学院
3264,大连软件职业学院
3265,大连翻译职业学院
3266,辽宁商贸职业学院
3267,大连枫叶职业技术学院
3268,辽宁装备制造职业技术学院
3269,辽河石油职业技术学院
3270,辽宁地质工程职业学院
3271,辽宁铁道职业技术学院
3272,辽宁建筑职业学院
3273,大连航运职业技术学院
3274,大连装备制造职业技术学院
3275,大连汽车职业技术学院
3276,辽宁现代服务职业技术学院
3277,辽宁冶金职业技术学院
3278,辽宁工程职业学院
3279,辽宁城市建设职业技术学院
3280,辽宁医药职业学院
3281,铁岭卫生职业学院
3282,沈阳北软信息职业技术学院
3283,辽宁政法职业学院
3284,辽宁民族师范高等专科学校
3285,辽宁轻工职业学院
3286,辽宁水利职业学院
3287,辽宁特殊教育师范高等专科学校
3288,吉林大学
3289,延边大学
3290,长春理工大学
3291,东北电力大学
3292,长春工业大学
3293,吉林建筑大学
3294,吉林化工学院
3295,吉林农业大学
3296,长春中医药大学
3297,东北师范大学
3298,北华大学
3299,通化师范学院
3300,吉林师范大学
3301,吉林工程技术师范学院
3302,长春师范大学
3303,白城师范学院
3304,吉林财经大学
3305,吉林体育学院
3306,吉林艺术学院
3307,吉林华桥外国语学院
3308,吉林工商学院
3309,长春工程学院
3310,吉林农业科技学院
3311,吉林警察学院
3312,长春大学
3313,长春光华学院
3314,长春工业大学人文信息学院
3315,长春理工大学光电信息学院
3316,长春财经学院
3317,吉林建筑大学城建学院
3318,长春建筑学院
3319,长春科技学院
3320,吉林动画学院
3321,吉林师范大学博达学院
3322,长春大学旅游学院
3323,东北师范大学人文学院
3324,吉林医药学院
3325,长春师范高等专科学校
3326,辽源职业技术学院
3327,四平职业大学
3328,长春汽车工业高等专科学校
3329,长春金融高等专科学校
3330,长春医学高等专科学校
3331,吉林交通职业技术学院
3332,长春东方职业学院
3333,吉林司法警官职业学院
3334,吉林电子信息职业技术学院
3335,吉林工业职业技术学院
3336,吉林工程职业学院
3337,长春职业技术学院
3338,白城医学高等专科学校
3339,长春信息技术职业学院
3340,松原职业技术学院
3341,吉林铁道职业技术学院
3342,白城职业技术学院
3343,长白山职业技术学院
3344,吉林科技职业技术学院
3345,延边职业技术学院
3346,吉林城市职业技术学院
3347,吉林职业技术学院
3348,吉林水利电力职业学院
3349,长春健康职业学院
3350,黑龙江大学
3351,哈尔滨工业大学
3352,哈尔滨理工大学
3353,哈尔滨工程大学
3354,黑龙江科技大学
3355,东北石油大学
3356,佳木斯大学
3357,黑龙江八一农垦大学
3358,东北农业大学
3359,东北林业大学
3360,哈尔滨医科大学
3361,黑龙江中医药大学
3362,牡丹江医学院
3363,哈尔滨师范大学
3364,齐齐哈尔大学
3365,牡丹江师范学院
3366,哈尔滨学院
3367,大庆师范学院
3368,绥化学院
3369,哈尔滨商业大学
3370,哈尔滨体育学院
3371,哈尔滨金融学院
3372,齐齐哈尔医学院
3373,黑龙江工业学院
3374,黑龙江东方学院
3375,哈尔滨信息工程学院
3376,黑龙江工程学院
3377,齐齐哈尔工程学院
3378,黑龙江外国语学院
3379,黑龙江财经学院
3380,哈尔滨石油学院
3381,黑龙江工商学院
3382,哈尔滨远东理工学院
3383,哈尔滨剑桥学院
3384,黑龙江工程学院昆仑旅游学院
3385,哈尔滨广厦学院
3386,哈尔滨华德学院
3387,黑河学院
3388,哈尔滨音乐学院
3389,齐齐哈尔高等师范专科学校
3390,伊春职业学院
3391,牡丹江大学
3392,黑龙江职业学院
3393,黑龙江建筑职业技术学院
3394,黑龙江艺术职业学院
3395,大庆职业学院
3396,黑龙江林业职业技术学院
3397,黑龙江农业职业技术学院
3398,黑龙江农业工程职业学院
3399,黑龙江农垦职业学院
3400,黑龙江司法警官职业学院
3401,鹤岗师范高等专科学校
3402,哈尔滨电力职业技术学院
3403,哈尔滨铁道职业技术学院
3404,大兴安岭职业学院
3405,黑龙江农业经济职业学院
3406,哈尔滨职业技术学院
3407,哈尔滨传媒职业学院
3408,黑龙江生物科技职业学院
3409,黑龙江商业职业学院
3410,黑龙江公安警官职业学院
3411,黑龙江信息技术职业学院
3412,哈尔滨城市职业学院
3413,黑龙江农垦科技职业学院
3414,黑龙江旅游职业技术学院
3415,黑龙江三江美术职业学院
3416,黑龙江生态工程职业学院
3417,黑龙江能源职业学院
3418,七台河职业学院
3419,黑龙江民族职业学院
3420,大庆医学高等专科学校
3421,黑龙江交通职业技术学院
3422,哈尔滨应用职业技术学院
3423,黑龙江幼儿师范高等专科学校
3424,哈尔滨科学技术职业学院
3425,佳木斯职业学院
3426,黑龙江护理高等专科学校
3427,齐齐哈尔理工职业学院
3428,哈尔滨幼儿师范高等专科学校
3429,黑龙江冰雪体育职业学院
3430,南京大学
3431,苏州大学
3432,东南大学
3433,南京航空航天大学
3434,南京理工大学
3435,江苏科技大学
3436,中国矿业大学
3437,南京工业大学
3438,常州大学
3439,南京邮电大学
3440,河海大学
3441,江南大学
3442,南京林业大学
3443,江苏大学
3444,南京信息工程大学
3445,南通大学
3446,盐城工学院
3447,南京农业大学
3448,南京医科大学
3449,徐州医科大学
3450,南京中医药大学
3451,中国药科大学
3452,南京师范大学
3453,江苏师范大学
3454,淮阴师范学院
3455,盐城师范学院
3456,南京财经大学
3457,江苏警官学院
3458,南京体育学院
3459,南京艺术学院
3460,苏州科技大学
3461,常熟理工学院
3462,淮阴工学院
3463,常州工学院
3464,扬州大学
3465,三江学院
3466,南京工程学院
3467,南京审计大学
3468,南京晓庄学院
3469,江苏理工学院
3470,淮海工学院
3471,徐州工程学院
3472,南京特殊教育师范学院
3473,南通理工学院
3474,南京森林警察学院
3475,东南大学成贤学院
3476,泰州学院
3477,无锡太湖学院
3478,金陵科技学院
3479,中国矿业大学徐海学院
3480,南京大学金陵学院
3481,南京理工大学紫金学院
3482,南京航空航天大学金城学院
3483,中国传媒大学南广学院
3484,南京理工大学泰州科技学院
3485,南京师范大学泰州学院
3486,南京工业大学浦江学院
3487,南京师范大学中北学院
3488,南京医科大学康达学院
3489,南京中医药大学翰林学院
3490,南京信息工程大学滨江学院
3491,苏州大学文正学院
3492,苏州大学应用技术学院
3493,苏州科技大学天平学院
3494,江苏大学京江学院
3495,扬州大学广陵学院
3496,江苏师范大学科文学院
3497,南京邮电大学通达学院
3498,南京财经大学红山学院
3499,江苏科技大学苏州理工学院
3500,常州大学怀德学院
3501,南通大学杏林学院
3502,南京审计大学金审学院
3503,宿迁学院
3504,江苏第二师范学院
3505,西交利物浦大学
3506,昆山杜克大学
3507,盐城幼儿师范高等专科学校
3508,苏州幼儿师范高等专科学校
3509,明达职业技术学院
3510,无锡职业技术学院
3511,江苏建筑职业技术学院
3512,南京工业职业技术学院
3513,江苏工程职业技术学院
3514,苏州工艺美术职业技术学院
3515,连云港职业技术学院
3516,镇江市高等专科学校
3517,南通职业大学
3518,苏州职业大学
3519,沙洲职业工学院
3520,扬州市职业大学
3521,连云港师范高等专科学校
3522,江苏经贸职业技术学院
3523,九州职业技术学院
3524,硅湖职业技术学院
3525,泰州职业技术学院
3526,常州信息职业技术学院
3527,江苏联合职业技术学院
3528,江苏海事职业技术学院
3529,应天职业技术学院
3530,无锡科技职业学院
3531,江苏医药职业学院
3532,扬州环境资源职业技术学院
3533,南通科技职业学院
3534,苏州经贸职业技术学院
3535,苏州工业职业技术学院
3536,苏州托普信息职业技术学院
3537,苏州卫生职业技术学院
3538,无锡商业职业技术学院
3539,南通航运职业技术学院
3540,南京交通职业技术学院
3541,淮安信息职业技术学院
3542,江苏农牧科技职业学院
3543,常州纺织服装职业技术学院
3544,苏州农业职业技术学院
3545,苏州工业园区职业技术学院
3546,太湖创意职业技术学院
3547,炎黄职业技术学院
